Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-01-31,3526.3696400399376,3547.4657255271886,3512.7219823843493,3530.7646484375,2459358,3500.394677734375,,52.22016570706516,,,,3662.2802258650354,3338.5091296037144,0.4051959333360555,-1.0963645592363402
2024-02-01,3534.511671228975,3613.066565396563,3520.6790071186883,3566.109375,2363107,3504.8879150390626,,56.84753061612509,,,,3668.8184286212568,3340.9574014568684,1.0010501996541077,0.32144270508027706
2024-02-02,3585.44799124433,3686.625578034216,3582.625887966643,3669.87841796875,2826510,3518.7711181640625,,66.96356245601703,,,,3689.087139058843,3348.455097269282,2.9098670864168286,4.094165062393529
2024-02-05,3685.3307388054186,3721.4160761926673,3665.992789384016,3676.355712890625,1691523,3534.124462890625,,67.47609071891009,,,,3703.1281181892846,3365.120807591966,0.17649889680706465,4.533022615548177
2024-02-06,3698.284398505029,3839.757334049395,3691.807543166141,3826.896240234375,4474396,3553.7382690429686,,76.57287731221538,,,,3759.1312331294325,3348.3453049565046,4.094830291201168,8.826360597929028
2024-02-07,3842.625585823318,3844.4761158429774,3769.4833416173137,3778.22705078125,2124267,3573.656848144531,,69.77789268211362,60.59005897378847,,,3784.9179839462813,3362.395712342781,-1.2717666327463406,7.008748160352796
2024-02-08,3784.333664594337,3847.251681511797,3780.6789132023487,3825.137939453125,2345173,3595.3880249023437,,72.32692403668308,70.8811862303105,,,3816.029381489413,3374.7466683152743,1.2416111589210743,7.263618055829402
2024-02-09,3827.404221575868,3872.002169075688,3793.5859712552287,3824.767578125,2100596,3616.037072753906,,72.2750946870268,78.1067279210074,,,3841.332825752283,3390.7413197555293,-0.00968229993237868,4.22055290436516
2024-02-12,3821.344774749816,3848.732711435239,3798.72186286143,3812.739990234375,1013716,3635.0510375976564,,70.50803203950663,81.91819399599353,,,3859.3508436999646,3410.7512314953483,-0.3144658504065534,3.7097682595168324
2024-02-13,3817.1345212525353,3858.3548946268,3776.468945424289,3839.386962890625,1257415,3648.6322021484375,,72.13357536309934,86.09652912138472,,,3887.4160522120446,3409.8483520848304,0.6988929936083021,0.326393031640837
2024-02-14,3800.0629483964817,3807.372450756461,3746.860216589129,3793.6787109375,1391283,3658.9631591796874,,65.46775419492701,84.74275415930333,,,3903.9943255700296,3413.9319927893453,-1.1905091202037088,0.40896589719390253
2024-02-15,3819.493753565541,3836.425921611901,3777.8568303798697,3796.54736328125,1091582,3671.39013671875,,65.6820950484057,82.94521323171193,,,3917.8576158551996,3424.9226575823004,0.07561663921300532,-0.7474390891106686
2024-02-16,3805.846182986552,3837.953058542125,3793.6790388446657,3819.771240234375,1307556,3683.9078369140625,,67.44388524576493,82.44425581482574,,,3933.794096825337,3434.021577002788,0.6117104498086112,-0.1306311504835067
2024-02-19,3814.9136460247614,3819.77128723464,3751.949544010636,3797.102294921875,772291,3694.4651000976564,,63.990611862113475,79.30388321752389,78.00146083548412,1.3024223820397651,3944.747030463041,3444.183169732272,-0.593463427173957,-0.41014323957451193
2024-02-20,3777.024253238986,3791.735876016428,3710.312558034621,3729.419189453125,1193648,3698.5177490234373,,54.94478082600058,70.54050729087658,76.50927012656261,-5.968762835686036,3948.307030159227,3448.7284678876476,-1.7824936020098048,-2.8642013555910673
2024-02-21,3713.0887558057934,3759.6759428133055,3683.110257654341,3693.195556640625,1885939,3704.682336425781,,50.80537259730842,59.98109951953347,73.20363600515678,-13.222536485623309,3947.4580197854452,3461.906653066117,-0.9712942142557024,-2.6486996383529693
2024-02-22,3674.227516166826,3788.9140740170506,3674.227516166826,3781.65087890625,2982052,3716.030725097656,,58.94015231100438,58.08077897320891,70.17906459876721,-12.098285625558304,3950.7854187200273,3481.276031475285,2.3950890471146735,-0.3923692489411046
2024-02-23,3821.344409805824,3821.344409805824,3743.99216626153,3749.266357421875,2538072,3727.2171875,,55.332640861118385,53.346653994021835,66.81258247781814,-13.465928483796304,3945.3285726645468,3509.105802335453,-0.8563593658265312,-1.8457880951052386
2024-02-26,3734.369706292312,3747.3234168691433,3685.099342848292,3702.03173828125,1379284,3736.4721557617186,,50.479538442019006,45.261638833936104,62.50239374904174,-17.240754915105633,3932.719141269391,3540.225170254046,-1.259836315633367,-2.5037660104066606
2024-02-27,3700.1343948846816,3815.79250925342,3700.1343948846816,3797.6572265625,2960475,3750.5292236328123,,58.42882710042574,46.039667174437,59.209848434120794,-13.170181259683794,3920.2202477480255,3580.838199517599,2.583054253490702,1.8297229043694907
2024-02-28,3789.51581925008,3844.383858751866,3783.408979255798,3811.120849609375,1939225,3764.5470336914063,,59.41661746785956,47.19858617800537,56.80759598289771,-9.609009804892338,3902.691968435523,3626.4020989472897,0.3545244408238002,3.1930422085749477
2024-02-29,3792.6614218354753,3828.839375475597,3760.786086194176,3789.052978515625,3772719,3775.6942138671875,,57.02484532802916,45.80829555306036,54.607735896930244,-8.799440343869882,3879.76914783753,3671.619279896845,-0.5790388697858195,0.19573725461181635
2024-03-01,3800.248387556673,3830.5968972344094,3781.37284701895,3788.358642578125,2043265,3781.6182250976562,,56.947170925512886,44.1416160364729,52.51451192483878,-8.372895888365882,3873.726298920135,3689.5101512751776,-0.01832478831615969,1.0426649224018147
2024-03-04,3798.212743964883,3810.148571852321,3771.287442681426,3775.728759765625,1749271,3786.586877441406,,55.46716274155967,41.32526261779094,50.276662063429214,-8.951399445638273,3865.174695225,3707.9990596578123,-0.3333866722793899,1.9907182513402955
2024-03-05,3758.426246117549,3760.276776027011,3682.554519829602,3712.255615234375,2070859,3780.854846191406,,48.62729848617333,33.58439000387716,46.9382076515188,-13.353817647641641,3863.466460008632,3698.24323237418,-1.6810832708012091,-2.2487972513893117
2024-03-06,3695.5548194727744,3767.679183015842,3662.615294214232,3760.5546875,1744204,3779.971228027344,,53.34216668247605,30.989793122383617,43.74852474569177,-12.758731623308151,3863.053078272044,3696.889377782644,1.3010707578275271,-1.32680552794745
2024-03-07,3761.20205859874,3815.792691183568,3735.942280037316,3801.543701171875,2688905,3778.7915161132814,,56.952892332869155,31.873608130680168,41.37354142268945,-9.499933292009281,3859.921627136208,3697.661405090355,1.0899725460215004,0.32965289023600963
2024-03-11,3783.408194219937,3842.625148103546,3783.408194219937,3814.265869140625,2304068,3778.2664306640627,,58.03832059610992,33.21769758334085,39.74237265481973,-6.524675071478882,3858.3283963194044,3698.204465008721,0.334657943425154,0.6838641482177499
2024-03-12,3814.265966419898,3913.8245630337647,3813.062850939751,3878.94189453125,4039801,3781.576525878906,,63.128312017721896,39.051550916918586,39.6042083072395,-0.5526573903209169,3871.8844212500026,3691.2686305078096,1.6956349559658968,2.733595057607685
2024-03-13,3890.738906694855,3924.0484431136456,3823.101952108799,3838.924072265625,2837260,3781.5533813476563,3659.206826171875,58.407390264467665,39.98489689876715,39.680346025545035,0.3045508732221123,3871.8022190880824,3691.3045436072302,-1.031668515634232,3.41216958529007
2024-03-14,3843.0420112308407,3909.244539822552,3780.63270762484,3893.14501953125,2919608,3786.5266967773437,3667.032109375,62.49942137782413,44.58580026301388,40.6614368730388,3.9243633899750776,3889.0306053223953,3684.022788232292,1.4123995745929152,3.5258184775766477
2024-03-15,3879.2663373328105,3922.198545276578,3864.832112201054,3903.924560546875,3373143,3791.895556640625,3675.5857080078126,63.273037688053606,48.54230274892052,42.23761004821515,6.304692700705367,3906.473571871207,3677.317541410043,0.2768851651183235,2.6931390882982464
2024-03-18,3900.223219478453,3936.771186305901,3810.102500494757,3842.162841796875,1526904,3793.01513671875,3684.584677734375,56.12848919150447,46.162077243589465,43.02250348729002,3.1395737562994483,3909.0886349007483,3676.9416385367517,-1.5820418092645783,0.7313851108794234
2024-03-19,3748.4799442588646,3754.725483197155,3670.1563500054817,3680.056640625,8931209,3787.1628540039064,3690.8000341796874,42.548360814923626,30.839615831187984,40.585925956069616,-9.746310124881632,3913.1971490343676,3661.1285589734453,-4.219139267300354,-5.127306861354375
2024-03-20,3688.106112670511,3717.714591246892,3664.234231639351,3674.134521484375,1817913,3784.3986206054688,3695.590322265625,42.14716985773134,18.01096999736319,36.070934764328335,-18.059964766965145,3917.598824096228,3651.1984171147096,-0.1609246736924974,-4.29259729234488
2024-03-21,3691.853615815909,3708.8320928330704,3652.946177836041,3676.031494140625,3829582,3783.540417480469,3701.5138427734373,42.334734602824206,7.906108886490074,30.437969588760684,-22.53186070227061,3919.2770566163304,3647.8037783446075,0.05163046277041339,-5.576815769805732
2024-03-22,3605.757559719848,3643.693423191368,3566.8964312856083,3618.61865234375,5852485,3775.388806152344,3706.075927734375,38.28869758341001,-4.680844991995855,23.414206672609378,-28.095051664605233,3929.004442683516,3621.7731696211717,-1.5618158301523688,-7.308181902038557
2024-03-26,3585.4016813749195,3651.7431331132784,3582.1169456233524,3587.71484375,3440925,3767.31123046875,3709.5944921875,36.27880157577809,-16.954336665045957,15.340498005078311,-32.29483467012427,3941.220981887135,3593.401479050365,-0.8540222544239029,-6.622519880700228
2024-03-27,3597.8930473154446,3603.907269973938,3543.2097940164645,3553.850341796875,1968575,3759.9021606445312,3712.02228515625,34.162534625971446,-29.078550106972216,6.456688382668205,-35.53523848964042,3955.5698691562566,3564.234452132806,-0.9439017153807239,-3.429466205354137
2024-03-28,3562.3628386987034,3622.412446366123,3553.4802044110074,3586.604736328125,4311783,3749.3495361328123,3712.3991064453126,37.93376026903951,-35.63331207058127,-1.9613117079816895,-33.672000362599576,3958.0640087319453,3540.6350635336794,0.9216593660691164,-2.3823239090572934
2024-04-01,3606.405151658199,3639.344674247267,3597.4764352455786,3624.031494140625,1569676,3739.995068359375,3713.138544921875,42.02053705606978,-37.37712139525365,-9.044473645436083,-28.332647749817568,3953.512023421647,3526.4781132971034,1.043514983221061,-1.414568947052952
2024-04-02,3599.280542643675,3617.647141683191,3583.5510389868773,3593.5439453125,2142666,3730.219616699219,3714.049267578125,39.7258489945541,-40.74945884793624,-15.385470685936115,-25.363988162000126,3951.6140675262045,3508.8251658722334,-0.8412605927243577,-0.6929358807955421
2024-04-03,3563.195519200383,3683.479969342178,3563.195519200383,3652.298583984375,3973090,3723.416613769531,3715.70689453125,45.861651788001076,-38.24024255529639,-19.956425059808172,-18.28381749548822,3945.607269881297,3501.2259576577653,1.6350054310179107,1.8001358259250644
2024-04-04,3678.760643190965,3727.568366899988,3641.148715183525,3704.113037109375,3394637,3719.835827636719,3718.0700146484373,50.634296081063205,-31.70519942652936,-22.30617993315241,-9.39901949337695,3940.8440017767102,3498.8276534967276,1.4186806454491663,4.228166097633834
2024-04-05,3680.704014501987,3702.910373563839,3664.511877686053,3681.860595703125,1636819,3718.3160766601563,3718.73990234375,48.650694080298905,-27.99896210817633,-23.444736368157194,-4.554225740019135,3939.9290415079713,3496.7031118123414,-0.6007495231197257,2.6558783690371346
2024-04-08,3685.3305954282814,3731.269913572256,3664.049499848355,3675.66162109375,2302538,3714.071423339844,3720.85505859375,48.08556023710415,-25.27064352721527,-23.80991779996881,-1.4607257272464587,3935.53766981591,3492.605176863778,-0.1683652720749218,1.424659996376998
2024-04-09,3686.2556199419873,3715.725399430203,3631.711295443335,3651.6044921875,1876992,3706.574462890625,3722.793486328125,45.85919054473984,-24.764174654000726,-24.000769170775193,-0.763405483225533,3925.8291647421074,3487.3197610391426,-0.6544979213590207,1.6156904648608972
2024-04-10,3660.718198466039,3691.992199302218,3625.188114349464,3686.85693359375,2101965,3700.2040161132813,3726.0198828125,49.54566457315085,-21.27299517216352,-23.45521437105286,2.1822191988893422,3913.9060570761712,3486.5019751503914,0.9653959370920839,0.9462082251685544
2024-04-12,3674.227017107172,3713.412077038102,3650.632761520108,3702.35498046875,4354821,3691.3746704101563,3729.7283349609374,51.12138013014301,-17.059001865342907,-22.175971869910875,5.116970004567968,3888.778349258307,3493.9709915620056,0.42035932378567953,-0.04746228376434347
2024-04-15,3702.3554514057614,3760.462141264771,3626.160010678266,3646.654541015625,4200329,3681.761193847656,3732.3311083984377,45.60835382430623,-18.006375477453275,-21.342052591419357,3.3356771139660815,3867.8911202252925,3495.63126747002,-1.504459722175877,-0.95620281573362
2024-04-16,3610.383902806716,3635.088432257424,3574.159869690793,3583.3662109375,3051420,3666.272253417969,3733.3831396484375,40.291544250445746,-23.5920606159375,-21.792054196322987,-1.8000064196145118,3829.6258899586296,3502.918616877308,-1.7355175645592857,-2.5109876716232105
2024-04-18,3587.067257661961,3641.8428983525378,3562.270111447477,3573.373291015625,3476284,3649.7446899414062,3733.52841796875,39.50838613533339,-28.496610269589382,-23.13296541097627,-5.363644858613114,3776.3230798012837,3523.166300081529,-0.27886962519693137,-2.1423788183865033
2024-04-19,3551.167196003858,3564.6298474105,3516.839772927929,3540.2490234375,2957749,3634.6489990234377,3730.935830078125,36.94491312319929,-34.65685017233454,-25.437742363247924,-9.21910780908662,3735.165069411649,3534.1329286352266,-0.9269747345290735,-3.9765011986332865
2024-04-22,3550.2416494950344,3588.177512833397,3527.1100255082283,3575.779052734375,1728883,3629.4351196289062,3728.924296875,41.341393756261915,-36.2539947656478,-27.6009928437279,-8.653001921919902,3730.8032881285744,3528.066951129238,1.0036025449525088,-3.4187950210638474
2024-04-23,3587.298730696502,3603.907192347492,3572.0781665521927,3585.124267578125,1807586,3624.9846069335936,3724.088857421875,42.47745446670567,-36.34668071571514,-29.350130418125353,-6.996550297589785,3725.926968450543,3524.042245416644,0.2613476589557129,-1.687307441531416
